date,city,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,Z1,Z2,Y
2025-04-14,Caracas,1.591353913353497,1.2160186821744272,2.5093028562029525,7.245081946849065,4.007993355139256,3.1577774164544734,0.8624857023771574,2.156194701109643,9.408155903702681,1.258702315082746,1.295212186122988,-1.8881815505303459,8.937253649260612
2025-04-21,Caracas,1.106669479587345,5.440951314225943,2.263766742728256,3.4658265725695,2.7502432944524817,2.852331867144897,1.3333484409658014,1.6901088619788678,0.3733729557690994,1.2138359549797375,1.1707843422666269,-1.92253790707556,9.353332942344144
2025-04-28,Caracas,0.5848994294060346,3.2267756832352856,2.2470832888526915,8.750905496968258,2.7428133512630475,2.7459096983979254,1.8245486529647879,1.3231240640788566,1.581463192454726,1.8927493122933612,1.006184836559236,-1.956718764213618,9.255491373267116
2025-05-05,Caracas,0.7922745957344708,1.1848522219105189,2.661730616191584,4.6568931398264395,2.9158128525941045,3.0521913519514023,2.028777391706172,1.9233434330174561,1.9349913648377342,1.249244900772888,0.8188123953602766,-1.937084409925163,8.982616778975874
2025-05-12,Caracas,1.5997282864076523,2.7406793337787265,2.7871876225522056,3.108125683593782,2.0502445954549184,3.091170854753153,1.562001051754815,2.772658805263555,1.4608770791974555,1.156141185498042,0.6292945289351625,-1.9015794212898625,9.112084039120333
2025-05-19,Caracas,1.6956151129587438,2.1975710444064545,7.789242538626838,4.801075739843008,4.329074657977352,3.7889579485662814,1.0871221628563565,2.058676627512276,0.8822996981728958,1.1267638033164216,0.47327338934572966,-1.8575383363374742,8.933808806389058
2025-05-26,Caracas,1.2344290483901224,3.2439392570782792,2.569764375770167,4.366334005863448,2.9950573841647223,2.554078219319962,1.356100131090435,2.047945493908577,0.06330130318451539,1.127324233020669,0.29458925405735564,-1.8005682655095336,9.02028788667713
2025-06-02,Caracas,3.13333572174154,4.966225976761703,2.0290900400055443,5.051476267406214,3.990374716052343,2.5458902698025465,1.0821065947045265,6.396855369711822,1.4935237624538795,1.2956659534995019,0.12212426113974756,-1.7449883247778593,9.167599259171162
2025-06-09,Caracas,1.22430093987319,1.4154818982819795,1.058121371574915,3.722808244975323,6.906300729126836,2.8875009050956972,1.4796910650129738,5.129400752340815,0.9224386343037393,1.1772413904781427,-0.016111980269639004,-1.6817772797533912,8.856527411776735
2025-06-16,Caracas,1.0736456660968077,5.360704262075983,1.3961690522256989,3.6906283413326175,3.1276447783932246,2.282586590576606,1.079060640121706,3.0672965457526615,1.9650103743385448,1.1946786085325625,-0.16416824608273478,-1.6223517865598498,8.979927918808524
2025-06-23,Caracas,1.2755066693451642,3.5893233114212397,2.576099150097774,7.9080430260129075,4.463727060232357,2.8003693717573044,1.4283153374638733,3.837257917139379,0.7119465025627959,1.1853839299498725,-0.2826861781727592,-1.5408579754053153,8.953770513972236
2025-06-30,Caracas,1.4868040670386815,5.312369375231338,1.0412500960532165,3.416544267013722,3.3057368737958734,2.1338287568561105,1.396387460208526,1.4476990013583584,0.515400526720807,1.6975445123759916,-0.39092889262600805,-1.4501021641864442,9.039438727269113
2025-07-07,Caracas,0.5190706195126262,2.44170433978763,2.867412563735064,3.5132224281896973,4.310500363818605,2.4099893730425856,1.6179126942132898,4.385145887651154,1.6217506049710384,1.3202056275556187,-0.493722629973261,-1.351469058384037,8.798407934734762
2025-07-14,Caracas,1.9365389989276183,3.311987295997366,2.7965144505294535,3.5443127632196294,2.6191127643370717,2.3762469178318426,0.886016434172991,3.445636988366413,2.844911695603213,1.3841025908064175,-0.5713747835925814,-1.2445772522243483,8.781429171447929
2025-07-21,Caracas,0.5183096866199777,3.446865662561326,2.390692718110039,2.328117382373852,3.4256345047291754,2.363040397176141,1.206977979398894,1.6494398726553876,1.172854318328922,1.3891752300952762,-0.6333982720046861,-1.1355781963826683,8.74847993574941
2025-07-28,Caracas,3.139623255090345,2.531050824823626,2.7763484473358577,2.6039515356158134,5.222763082628125,2.8379971694569623,1.4965351842966486,1.3650321411135873,1.9837663054894534,1.3668406946533262,-0.6662526493005242,-1.033788466215215,8.926371363003689
2025-08-04,Caracas,0.9511974680242787,4.218662778868271,2.078173548410538,2.632013974113814,2.51987678970704,2.2363548470202814,1.6008785728490873,2.683490893559863,1.5537555619585481,1.0962355496663807,-0.6806653692648259,-0.9689057182565857,9.040805904464012
2025-08-11,Caracas,1.0771090569945785,2.672515538133024,2.4093887399402516,6.140043248096909,5.086741301207194,4.299756904343555,2.0463438671407634,2.356512435192522,0.8335845620531264,1.3008059383445876,-0.7293265232394872,-0.87688569438803,8.978638067106306
2025-08-18,Caracas,1.555609540236321,2.1683658408560933,3.1355045998227835,6.543334171824107,3.8598553697254374,3.54089880357304,1.573404546466017,1.1506533078552634,3.032213644028672,1.1555482063906044,-0.7595732380368267,-0.8127553765225523,8.844180623042737
2025-08-25,Caracas,0.9196344883749296,4.633232856947464,2.6435398956932006,2.785193741566313,3.3729155946246983,2.4709787820451017,1.038303196214529,2.8318631835056975,2.7661162588266905,1.1913385650578205,-0.7860671881433154,-0.7835968116546266,8.888469640437378
2025-09-01,Caracas,1.7018725813888895,1.7306736767428,3.2236313043758313,5.844848033308529,5.045735839386151,2.5896984430620247,1.9958782049865689,5.089861793303264,1.0064918765841842,1.2091047518063909,-0.8406404937847345,-0.7638948945659821,8.871731828467935
2025-09-08,Caracas,1.2917685929236302,5.661404741752033,2.9626097979547645,1.9126352996159148,2.6352049025742925,2.0600509123136588,1.7278366145669473,0.6418058202501336,1.902781724645054,1.424922514202192,-0.8759171512809956,-0.7328714357679045,9.127757731535711
2025-09-15,Caracas,3.870516215838736,3.6528053726572947,3.008395379311898,6.521516908698145,3.409584155364936,1.9492678103565377,1.0547302034059007,1.8238941395569628,4.548900139903457,1.196808166747859,-0.9395395512373899,-0.7199746596891548,9.028195594284924
2025-09-22,Caracas,1.4653160878860736,3.294698008110003,2.9036428753188046,7.125052184146423,5.489630414881052,2.2710705365787587,1.3495021472321052,1.9577593470658015,2.5521816906691726,1.3477951620570743,-0.9858368064265861,-0.7085921165064186,8.956968934166948
2025-09-29,Caracas,1.2303360990007484,1.7597980877443637,2.816989822079968,2.051364523476757,5.116084377167345,2.329687810795402,1.5489457192508977,1.8586219738985426,4.163497409002428,1.1433645576390588,-1.042230506463981,-0.712924435796405,8.733212272631633
2025-10-06,Caracas,1.219097268134879,2.729514942293681,3.5185798455429613,2.5927157199894437,5.402558910118641,1.9822306998774482,1.1315361389856895,1.1074945559080835,6.5505402005142725,1.1744630002725365,-1.1018387075613272,-0.7201383918326463,8.691028860213619
2025-10-13,Caracas,1.9306165684622478,1.6690131283345597,3.66618857144285,2.430217503200151,6.519217580961028,2.402320706633734,1.2089661430720045,2.1281833313808978,13.84901886766365,1.1817589874435042,-1.1582158901207409,-0.7609231437997387,8.593892998067757
2025-10-20,Caracas,0.9373619317695483,8.443175595015965,3.3878688258245577,2.564944432126631,2.7140506972038265,2.15034620827782,1.061071124382556,1.787168969242814,4.37295943911516,1.3293454308285624,-1.2219973922721439,-0.7849370306599381,8.925361341350595
2025-10-27,Caracas,1.3252657894149906,5.18840397682093,2.9273091103601234,1.4338398234162277,3.4148712287107075,3.4249179960692007,1.2399290287318583,3.3358956087571787,11.854020259517933,1.0457059544237783,-1.285751616068413,-0.8203548042946796,8.859653064312894
2025-11-03,Caracas,1.8774798270812416,2.7666223984110205,2.801364056153256,0.6024876897671373,3.3819041152300415,2.401710463381591,1.065696490561198,4.261227556403641,2.78883999855691,1.2391564547990053,-1.3639351667303108,-0.865533037901067,8.653643433969433
2025-11-10,Caracas,1.7446490329786295,3.5183026871626817,7.4130845872521745,1.9513306673967665,3.949605180074955,2.2419955248912187,1.0125906482882268,2.261721835462722,4.299594792542213,1.1211959916881185,-1.4546539292372667,-0.915717006224744,8.605469865651834
2025-11-17,Caracas,1.2330504684443193,2.0955279132219737,3.592269544696616,1.777295307491267,3.9932756567110004,1.814216834409848,1.068537701313048,1.4557396809354342,4.216166479360793,1.2506161218446183,-1.5134389214333972,-0.9563203926446251,8.419622418161966
2025-11-24,Caracas,1.7877581186041092,5.127727943598187,3.1204476922663904,1.2390846776017677,4.27043317636459,2.5890049963992405,1.4352612686159616,1.3112726455376675,2.549193969212681,1.7493570516595958,-1.5642199623189856,-0.9810275745305421,8.72052068534544
2025-12-01,Caracas,2.6192124586360923,0.865942278419919,3.0663769159154612,1.5292262453117564,3.0645047754402,1.92073581787565,1.2478236936982905,2.1149059098194134,3.481827647154559,1.2048540602137994,-1.6248935549252486,-0.9941165300145438,8.404775550330331
2025-12-08,Caracas,2.644027111296365,3.1772168394675266,2.307131825143742,1.613485646423155,5.182388033673685,2.3054163480446093,1.369391833239252,0.5765666472578515,3.92781906647919,1.3017250668109823,-1.6651807085235135,-1.014327544909013,8.600781619441234
2025-12-15,Caracas,1.1490022890192682,4.211948164171511,3.490600919983191,1.1687402903243191,3.3000416865240174,1.592502469900749,1.2206081150736436,0.6312414311265634,13.794179799389896,1.0643550741748533,-1.7001080076660384,-1.0580819039676472,8.616888021782684
2025-12-22,Caracas,2.5422751624202404,0.39326627471567316,2.901442799897249,1.6535561818182325,2.5178422919657746,1.8711372757255698,0.9861408762465914,2.4678370954631084,4.380225106674311,1.0732318832965033,-1.7189508612761673,-1.0632050340517534,8.19048416642708
2025-12-29,Caracas,1.1429986293353105,1.2514684549011317,2.8538157095994316,1.2483702623722481,2.6670202760822517,1.6135873026338787,1.4843255321852475,3.707066703307699,6.500257318809948,1.1517425611008614,-1.7008025550373485,-1.0878260195781897,8.244630389731642
2026-01-05,Caracas,1.5485024020019178,1.433297593981913,3.8862923377519727,1.87800396054603,2.497659815646891,1.824962430522756,1.5914046498857461,2.854313016740302,5.843854777773209,1.2949254711790208,-1.6894566833938698,-1.0947927508222004,8.302593448274552
2026-01-12,Caracas,1.432027414789315,1.682446406138187,3.730893354154566,1.3696790924938695,3.515945184767283,2.150305893512259,1.2028716185668242,1.2458101915099775,7.554110521022001,1.2090269894692052,-1.6266997897733069,-1.089152330071113,8.33847252836769
2026-01-19,Caracas,3.9970758030733236,2.02939916531069,3.4347119405357325,2.0863066576776923,2.253667883073842,3.358202260805525,1.8437376038112427,0.7592137410575897,6.223898142510258,1.0377774564071907,-1.5655365093362397,-1.046502195162778,8.61746896215637
2026-01-26,Caracas,3.5304619030819926,3.6335724889671495,2.4586315789463717,1.9653499647598671,2.028170043207324,1.7256592385827685,2.29255020916135,3.7650539882470104,5.619030392693477,1.1039128347787044,-1.4628037820673545,-0.9898670967544203,8.944183917607367
2026-02-02,Caracas,1.4918416351265174,4.007530566745595,3.04560835219555,1.7129624329612174,1.2999099248708434,2.1431431375473626,1.6327167812556314,3.325268448691989,6.712422465941054,1.0928089945446402,-1.3655142217612954,-0.9258380956297539,8.925377349991724
2026-02-09,Caracas,2.8443334686092148,2.58043061663098,2.950359975111775,1.1658197438051001,3.044118011215923,2.087243361789084,1.4942991056927473,3.538697144495222,6.412727737104807,1.1703937498357717,-1.2367687302228565,-0.8763462278310229,8.866333153078305
2026-02-16,Caracas,1.3868767918712517,1.7373939865481975,2.621564757359713,1.7137520401183617,2.3581171139386843,2.1071684604906276,1.4092165902054807,3.0292894733178013,8.275608147437337,0.9601242210123256,-1.1404084305155069,-0.8332676253143507,8.689149645769394
2026-02-23,Caracas,4.036679111563543,4.067405111443953,2.4836607276570173,1.7277367614516912,2.7533017422534205,1.700615961150901,1.0541111175801645,5.117103403358512,8.405248070835144,1.1343232879542589,-1.036177779149205,-0.7654147831153219,8.93051954165017
2026-03-02,Caracas,1.4518369805011586,3.1689866748230244,2.1877419392074837,1.4880151569709852,4.714664786652981,1.979873544815956,1.0313431821557366,3.4299310623493278,15.961232472869183,1.5868691284197383,-0.9233952760620372,-0.7093733720570691,8.84898562339955
2026-03-09,Caracas,1.4271703040893715,2.0853846715680917,3.7034283593621327,5.796706226049093,1.7996456073184557,3.055318315759141,1.288270495534539,1.644972639142197,4.688504555994803,1.1229062891418071,-0.8261640522112554,-0.6440519784048552,8.797702826652559
2026-03-16,Caracas,1.6983719511974125,4.698751500869536,2.881245237005721,1.6610619574004655,2.539179458268341,2.876899490093239,1.2395036808704138,4.410131440011028,10.489553395630214,1.124205312035207,-0.7639206844694202,-0.5807580296693662,9.050652838938491
2026-03-23,Caracas,0.6636894127987999,2.1248959662123346,3.085104506325076,0.621920613031747,3.1107733414272123,1.8187318154432282,1.2005640274071956,2.8890556837754127,7.491056409667687,1.2225114460338338,-0.681663572367096,-0.5298878116959931,8.797582014967794
2026-03-30,Caracas,2.0378857804570907,5.61091853073279,2.1041146238304482,1.794941535630569,4.2175510248637345,1.8391512074687002,1.2010184767902143,3.3911377507127014,16.510297215028306,0.8924222438610617,-0.5905154165149376,-0.4590453344733676,9.161131299603532
2026-04-06,Caracas,1.2316533495550046,2.9277466833729786,2.8177385289235395,1.345275269922989,2.5324664345874908,1.6082053781976653,1.8837301462419334,2.1665355673329385,17.752471353773817,1.1773517084905372,-0.4680173200574288,-0.38127684703154335,9.181943400974141
2026-04-13,Caracas,0.8019475271651832,4.46786343795138,2.7084849631845898,6.124333166360404,3.521045601026753,2.119188466520761,1.1889121558644666,2.8181567751387533,6.252720830558466,1.2338103855981317,-0.3569586530903479,-0.3245367972240556,9.169225320597898
2026-04-20,Caracas,3.428687482698325,3.2905474944862823,7.67739392041663,2.1934056144052834,3.196447194442158,1.7248565705286523,0.8838802031472338,4.900991822511231,9.945228496176217,1.1675216831643467,-0.24979740286375518,-0.29380349617473644,9.189529521530885
2026-04-27,Caracas,2.4696534456828356,2.8379574571017856,3.1604575891047135,1.2819385272965755,4.79211628128488,1.756839109125483,1.081318018507864,5.185891728138362,8.407511647224025,1.0724721198730198,-0.14579185160814118,-0.24060052153656453,9.228555650535037
2026-05-04,Caracas,1.6705833736704945,2.5949660007361666,2.9164491062653823,6.036122576862284,4.431762724466461,1.7650727759668026,1.2364791892782931,4.769871239628735,6.128953659871898,1.1516580847359605,-0.06501050521392104,-0.19751645186459277,9.22120405801224
2026-05-11,Caracas,1.2352142668762245,5.460164913770586,2.839239986054175,6.966675267354045,2.542919546541088,1.8084059163041035,1.1383977622800723,3.326699328196301,6.611570890902173,1.129191541648566,0.0037511942686598854,-0.18754610125600724,9.398340470806652
2026-05-18,Caracas,1.1750309689751908,3.759335189178015,3.3176005358000853,1.3954904459593496,8.325672549672122,1.6124267412877518,1.8609712146230664,5.530714810611655,7.8932811407235235,1.1979801805793622,0.09740840150392838,-0.20049999796874718,9.451436325426368
2026-05-25,Caracas,1.2612084827611014,1.5954156109615445,2.342324634066021,1.6847423852061059,2.8318673397849325,1.7940785341627712,1.1675496492929247,6.024562017766693,9.248488246203358,1.2728278559780908,0.15024860564620274,-0.2250316977757545,9.140103255965336
2026-06-01,Caracas,1.4005951215185337,3.1836188295821928,3.596684821956391,1.7956966560671201,3.621039679780978,2.650449527061789,1.5536299675139043,8.062909181981137,8.368026541441791,1.1271436039107532,0.1981706365433164,-0.22888154363133106,9.336097248899165
2026-06-08,Caracas,2.7698510348920475,4.05397088701908,3.472124362629698,1.9335640448192581,3.6014702854669607,2.801530004511811,1.0923097574673255,1.8531322346759072,8.143600514240573,1.2174174022742694,0.2194097301370073,-0.19819961310499612,9.459235466385394
2026-06-15,Caracas,3.9429154250983927,3.067272819381169,4.263056115431243,1.6485313946150246,2.3564077587758026,1.659655722252801,1.1978452326738138,2.8674495052046827,7.459598157979059,1.1566050991244974,0.2845359992322518,-0.18002830944789683,9.484275972945467
2026-06-22,Caracas,0.9373377135428533,0.5073222000567525,3.7585698024819445,1.4633779860435419,3.328352582955914,1.5737481830589528,1.8305134270998666,2.648015169369775,7.52582501529458,1.1174847629223337,0.32838548273895923,-0.1740532842549003,9.205334637587095
2026-06-29,Caracas,0.9343943223102014,3.4793701510669663,4.201089459810691,5.756109074903446,2.4243864761818177,1.4275329730119717,1.4060752802858603,3.5085768480395503,12.293421488846136,1.5273250739468616,0.3753418344850054,-0.18271144690701335,9.396379563898806
2026-07-06,Caracas,0.8657949607187855,4.771825441354415,3.4160792592680385,0.9148643847196142,3.423455205947709,1.8980082636614626,1.3885902100672014,2.319689867709895,8.013176948176714,1.2909144823512009,0.42634555212020925,-0.20791358139217886,9.488680231338158
2026-07-13,Caracas,1.3419452776220493,5.0159814424242795,2.3393765352796936,0.9699795464367621,3.331592872278518,1.751098038745893,0.9739761978489603,1.0905216475226545,8.850671527711784,1.2029879499541418,0.5042959707168884,-0.19548302362710834,9.473345424726139
2026-07-20,Caracas,1.7916157368942303,3.05068269201637,3.0078745144547985,5.2982180469360145,2.2465257445991393,2.40283022375799,1.3100881204726498,5.002241826356918,18.107726039432595,1.324090671753413,0.5474272412889722,-0.17820317694012067,9.472217111519992
2026-07-27,Caracas,1.2689783797939338,3.6101224424467437,4.127400239337343,1.710182067237665,2.049061693926175,1.789599679223008,1.3854714236013694,6.956923617380099,7.147639131887451,1.1743641796075388,0.5571928425483155,-0.1810848299677983,9.517418828539528
2026-08-03,Caracas,2.8566777133432297,3.4620555744351287,3.7069686781634217,2.6469838732635407,2.919079811593833,2.2508874543818176,1.1623621408423435,5.08819729627501,14.980319489499331,1.4103842856322797,0.536098421180744,-0.17972551195615816,9.539081884513918
2026-08-10,Caracas,4.46129416677144,4.085987128569131,4.900576752637869,1.44836936197424,1.0546059269252042,1.5154803064962916,1.1949344908800354,2.818031324444224,13.886623976597521,1.4036780845588002,0.5108396872664355,-0.1592460896512532,9.642146506915617
2026-08-17,Caracas,1.246394547075993,3.8891043696921033,4.061523618700702,5.919370693747041,2.3593170511130697,3.050032809355322,0.8636439971833105,3.455429147434778,7.068249274730424,1.203553707652965,0.5052081977864631,-0.14527208597067665,9.502240376359689
2026-08-24,Caracas,3.5205888987470972,2.7670273041719393,3.5215508315645647,6.509978810872395,1.7987475387516207,1.9407950573005086,1.9954508606494772,3.9104394246802476,7.01107856789435,1.306186277955575,0.5387706937654637,-0.1413411318990616,9.680987470507368
2026-08-31,Caracas,1.646342913929708,1.888187224810286,2.9065517815877615,1.7523053470511354,2.172781583557319,1.6795162700465613,0.7873280888989692,1.2354685976380697,15.400453962734712,1.2128448352946244,0.6090284889118995,-0.12027056721086637,9.355392485329853
2026-09-07,Caracas,2.122372452683381,2.186710027219613,3.179044964586206,2.6004387493161367,1.7947873198594058,1.6207381640863743,1.1924039347564985,10.760523769355085,7.5884024841982445,1.4761165136142416,0.6613244153960999,-0.10249311504097813,9.403408628486488
2026-09-14,Caracas,1.6591067169783114,4.203985212413032,7.140755900938125,2.7528847803066268,1.8618344944845495,1.7347630196293313,0.7505574352672152,3.0580746175979465,6.9276200927180955,1.2888367957304234,0.7093387143255032,-0.04569292901031885,9.500930887949545
2026-09-21,Caracas,0.7974917389819832,5.142104303299298,3.3975344737767332,2.200674908542043,0.8700682889839666,1.7186978604980891,0.8942157140962956,6.0804184799944485,5.4822841047897475,1.2913908063406292,0.7514167838107721,-0.028723297854741814,9.522298979419462
2026-09-28,Caracas,1.144647743316659,1.2965678767272053,8.008905587166693,6.092551370361259,1.5018093863568203,2.053088982718815,1.319774266749202,3.6815561916725357,8.393019869391875,2.1360944543120652,0.7992834596072225,-0.027153454503076713,9.341899544737919
2026-10-05,Caracas,2.050383489534795,2.651858974772345,3.9172764366138066,1.632391070385246,2.0681463199032426,3.2721183273718233,1.0697343767661691,3.6559654989498656,6.603062325204105,1.3580210911672683,0.8746055129746365,-0.031313055925455524,9.46980837982091
2026-10-12,Caracas,3.7067495434826547,4.092762807031086,3.9802287840800967,2.301237020191778,1.7585019024895536,1.7811163693098608,1.7572659512530728,4.841924185735574,12.824879468185534,1.2801450771097114,0.9454972050853462,-0.036038308817569864,9.902132542201434
2026-10-19,Caracas,0.7248937661193994,2.3670606047611362,3.5009429224184063,6.187160586766796,1.130415586210804,1.745001192434066,1.1168321488721036,6.492378984445924,5.062321316948701,1.3304455036936103,1.0418827808719775,-0.0036121630162665452,9.61702966344975
2026-10-26,Caracas,1.1818435376640004,2.3031591093018298,2.7605731039245405,1.248080509939062,7.645186966340347,1.7029738107421848,1.2191378392042824,3.728741337709123,6.3143459231910555,1.282346539821948,1.140543774382004,0.034180349201614835,9.55101527095809
2026-11-02,Caracas,0.8852319895407738,4.17665665205205,2.956247573837619,6.024230378166925,2.658220930537341,2.640293654781625,1.1768160951908753,4.551834514147726,5.759289565293656,1.50247304068746,1.2251885571828707,0.036208141040466435,9.69804000868282
2026-11-09,Caracas,3.580857235032393,6.690156113709171,3.224233985349669,2.8835228072395496,1.5942620620146026,1.7137401048038652,1.095366677981156,7.482982506240963,5.324379987333433,1.381096468495642,1.2920455495802456,0.025761544134516146,10.019863219532747
2026-11-16,Caracas,0.8610459099984217,3.064923877695803,3.152521689718547,5.844216798520913,3.494869297573865,1.207001839636886,1.5240414313888624,5.28030717039377,2.1850551194769694,1.2550841346334962,1.3620986850316097,0.04008408092931626,9.864655399029365
2026-11-23,Caracas,2.9754950307693138,6.292339801976792,1.7267798134597296,1.8809472329006585,1.6848910949573754,1.4681406351618715,0.8783459360781253,4.635951758565508,3.425797723169357,1.5711947198556047,1.4396495467370078,0.041005407866907095,10.01853546299784
2026-11-30,Caracas,1.7462032394169085,4.295938888790627,3.7139677051941593,1.0732739085043599,1.7441981710252048,1.7842633187446628,1.277432226608937,8.84377074606205,11.710926624061091,1.5938535974091677,1.521782483698138,0.04942908930754886,9.996993083544828
2026-12-07,Caracas,1.7372582579981617,1.465120642327224,9.39252679617918,2.157029445373595,2.288336951356146,1.655564787802821,0.7950704786513817,4.561054201015071,1.7896295198256578,1.5047404722296058,1.5911805655234577,0.04837637263947758,9.643894313397363
2026-12-14,Caracas,1.3250202592960496,2.0580583605095373,4.121832609911522,1.3065711539034917,3.003318158656579,1.8149585317731822,0.8048435750901444,5.046689536042998,12.150326406756193,1.3119194781158037,1.6464121433319705,0.05734624298756519,9.57210796680334
2026-12-21,Caracas,1.1158571333153977,2.503593581399024,4.114336523286007,1.2135234955665328,3.63128751358927,1.5154118341968823,1.7168281002319676,6.744102299619952,2.255659538522315,1.4272196532791674,1.664125178570604,0.06625366749819395,9.787558926999155
2026-12-28,Caracas,1.5250296608749467,2.2557357121436943,2.4223647298028514,1.435076647152869,2.8982534399872044,2.0716824619172276,1.3513218395481446,4.633159425629593,4.02487172342021,1.3189469936979756,1.6625493850601991,0.08594109405789152,9.796685445625647
