date,city,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,Z1,Z2,Y
2025-03-03,Caracas,2.48666993093013,3.958012064088461,2.152674071536795,3.2528828707811095,3.260642548293598,4.507924475896387,1.280975854649354,2.657061745737537,0.5488811864253967,1.3752000019455517,2.1929239855794216,-1.8197698173846215,9.890268328560145
2025-03-03,Valencia,1.928157780096993,1.6848426793137523,4.823831966236271,3.612454371351717,4.2142434480019935,8.2995316556139,1.658034955006164,1.674456004427063,2.56511208715106,2.83662208242763,0.5069344015226566,1.068661237129538,9.329206084006376
2025-03-10,Caracas,0.9567125641344452,0.6578677676928258,3.261250783244343,4.002806762139828,4.132721724625596,3.3572029923367483,1.800662857062348,2.5876961944786196,1.036962048572462,1.691726661332951,2.059513696197007,-1.8151750824759572,9.510870179370524
2025-03-10,Valencia,1.4703789085821908,1.126685886767617,2.407958481609498,1.06486088327943,5.275825668589643,9.217170923674178,1.692194927574154,1.3765544734295692,3.2674860358458595,9.284465902749805,0.3980062573666122,1.0787049945307514,9.370309726890767
2025-03-17,Caracas,3.3522124651601226,2.8099246376116045,6.743894792330899,7.469831243898225,3.627344570488374,3.5677067989422913,1.2891415263208754,1.32989118043651,0.4502164940615781,1.2507541895966348,1.94009494194014,-1.830039362614716,9.723942551523836
2025-03-17,Valencia,1.4349093720725274,3.7458036037165656,2.1814124998433364,2.0021458745280123,0.8059575645101715,6.766376732053383,1.6552222027378418,1.292071017464159,3.510593259797732,3.4646832498376208,0.2456895568908924,1.0844740955575527,9.25621883694912
2025-03-24,Caracas,2.1497528831449775,3.788350958522414,1.824525208945366,4.045945715487414,2.6249059353300677,3.4434060603212044,1.2871790613794147,5.431387107845057,0.2998059827725083,1.395565334826839,1.797816220138668,-1.851955355588171,9.748342338046802
2025-03-24,Valencia,2.4261301471523486,1.8022339903601223,1.9381535721369887,7.913066849289107,2.4309582495158435,8.14088603380704,1.7586332762641843,0.6955738221025691,3.857839236667768,1.899220000509649,0.2382444258779288,1.0926991307416578,9.155272923641725
2025-03-31,Caracas,1.232609883836527,0.8289730745314654,2.92398490589116,8.08796788293513,2.1521585038951683,3.3971930670839243,1.3024680712699848,1.7751251800108336,0.7619138213578618,1.2562845119480648,1.6266409357179556,-1.8669723793961777,9.341815852722261
2025-03-31,Valencia,1.1752528796224635,1.862053071386298,2.53197711997715,5.664745670560917,2.835383738430922,7.891729666503765,2.8369399356637843,0.8495189127519356,3.4312485201335052,1.2065216567090675,0.2270443971168965,1.0967615340441064,9.00262180918741
2025-04-07,Caracas,0.7365217597354491,2.364123341749719,6.086974519327022,3.454917832329991,2.8340379561045808,3.2356183390786493,0.9933459106640544,0.8447659021033147,0.2175064880195864,1.255319291545966,1.4584828388464546,-1.8792735947905068,9.234968362088111
2025-04-07,Valencia,2.142343353421074,1.6860455329357489,2.401745824453356,15.38787091373506,5.917518732758284,8.376097451304192,1.3315083287476597,1.6187216215011715,6.085133537399526,4.266139940224105,0.2221046533253641,1.1000231933483358,9.028204409064006
2025-04-14,Caracas,1.591353913353497,1.2160186821744272,2.5093028562029525,7.245081946849065,4.007993355139256,3.1577774164544734,0.8624857023771574,2.156194701109643,9.40815590370268,1.258702315082746,1.295212186122988,-1.888181550530346,9.038830674686668
2025-04-14,Valencia,1.851137817833472,1.9554380802271796,2.4984858533117618,12.12513148511084,1.0116157810751354,8.055819200446601,1.5488561101885163,1.651234629560008,3.863322229118374,2.9515605082363985,0.2961586435254658,1.0851650174379697,9.055477070669502
2025-04-21,Caracas,1.106669479587345,5.440951314225943,2.263766742728256,3.4658265725695,2.7502432944524817,2.852331867144897,1.3333484409658014,1.6901088619788678,0.3733729557690994,1.2138359549797375,1.1707843422666269,-1.92253790707556,9.454285294125773
2025-04-21,Valencia,2.319717226336225,4.19052910070972,2.300594717599841,8.27921366138408,4.113512421005268,6.9417773972840475,1.4485267254498193,1.417717456471733,3.969130834994529,2.0606030035217486,0.3040060218978094,1.079816426388942,9.071486249758722
2025-04-28,Caracas,0.5848994294060346,3.2267756832352856,2.2470832888526915,8.750905496968258,2.7428133512630475,2.7459096983979254,1.824548652964788,1.3231240640788566,1.581463192454726,1.8927493122933612,1.006184836559236,-1.956718764213618,9.352912542559382
2025-04-28,Valencia,2.005388856914811,1.5918842001012994,1.9850906142476563,3.188504631149152,7.205881234666129,7.062354153738452,1.6707013566546147,0.9706775746504912,3.3038601194710413,1.779887777199021,0.3032659242779635,1.077974546302257,8.966424465541518
2025-05-05,Caracas,0.7922745957344708,1.1848522219105189,2.661730616191584,4.6568931398264395,2.9158128525941045,3.0521913519514023,2.028777391706172,1.923343433017456,1.9349913648377344,1.249244900772888,0.8188123953602766,-1.937084409925163,9.083513744853711
2025-05-05,Valencia,1.8305858881076464,1.723541418526629,2.6203530545957454,6.815790272626811,1.3672070607761793,15.59649633220764,1.395371532352981,1.6802527448793492,5.731883945786665,1.6204852087456636,0.2540860161915015,1.061735652674884,8.951850758002058
2025-05-12,Caracas,1.5997282864076523,2.7406793337787265,2.7871876225522056,3.108125683593782,2.0502445954549184,3.091170854753153,1.562001051754815,2.772658805263555,1.4608770791974557,1.156141185498042,0.6292945289351625,-1.9015794212898625,9.21489291426196
2025-05-12,Valencia,2.430847634529701,3.6699820095185185,2.644552691781822,7.667735746835294,3.1588125760271475,7.173921165016129,1.6357835036882729,1.0283706827073844,3.446307389621804,5.138833313229128,0.2283148057232383,1.0479278996614745,9.120655244418845
2025-05-19,Caracas,1.6956151129587438,2.1975710444064545,7.789242538626838,4.801075739843008,4.329074657977352,3.7889579485662814,1.0871221628563563,2.058676627512276,0.8822996981728958,1.1267638033164216,0.4732733893457296,-1.8575383363374744,9.03975207005794
2025-05-19,Valencia,2.0777693648976165,1.603989160042832,2.9246624530353884,4.907052828762069,3.3309281042635432,5.611620023588534,1.5638072283134905,1.3398272924951613,5.626084071162152,3.891023098715496,0.1872040639781677,1.018693045463104,9.120265245499162
2025-05-26,Caracas,1.2344290483901224,3.2439392570782792,2.569764375770167,4.366334005863448,2.9950573841647223,2.554078219319962,1.356100131090435,2.047945493908577,0.0633013031845153,1.127324233020669,0.2945892540573556,-1.8005682655095336,9.12593578627973
2025-05-26,Valencia,2.2620172307361353,1.9715534850406868,2.603164660023908,3.1339567296227697,2.714726176362998,5.719234156498907,2.827472737931729,1.879931255589157,3.5274155443236586,7.448698476327199,0.1501184233274688,0.9907912267375404,9.224140290077207
2025-06-02,Caracas,3.13333572174154,4.966225976761703,2.0290900400055443,5.051476267406214,3.990374716052343,2.5458902698025465,1.0821065947045263,6.396855369711822,1.4935237624538795,1.295665953499502,0.1221242611397475,-1.7449883247778593,9.27018339082608
2025-06-02,Valencia,2.3475403012909495,3.972150016035157,2.266083728743141,4.894119144820059,1.17468648522392,15.057264389324436,1.6703968549201835,1.142298169363028,3.070024807921904,3.0326241890953924,0.158586776257055,0.9629877298464842,9.23814619815484
2025-06-09,Caracas,1.22430093987319,1.4154818982819797,1.058121371574915,3.722808244975323,6.906300729126836,2.8875009050956972,1.4796910650129738,5.129400752340815,0.9224386343037392,1.1772413904781427,-0.016111980269639,-1.6817772797533912,8.958144133195873
2025-06-09,Valencia,1.4505460917988262,1.8115415688643688,2.3818474433545647,7.538258359959978,0.8234393842784511,6.5939797115709595,1.7504234176003932,1.3260636573681026,2.711616860796179,6.124488290174597,0.1470621248937921,0.952386136891532,9.180438679749946
2025-06-16,Caracas,1.0736456660968077,5.360704262075983,1.3961690522256989,3.6906283413326175,3.1276447783932246,2.282586590576606,1.079060640121706,3.0672965457526615,1.9650103743385448,1.1946786085325625,-0.1641682460827347,-1.6223517865598498,9.077635069761175
2025-06-16,Valencia,2.3756099104115864,1.5013587801977035,2.009400977867979,5.467949025466629,7.24636708340847,5.302368224067385,1.7218212154246408,1.341347178149689,2.7886413890719184,0.8251689158943469,-0.0226801248974304,0.9328586349106116,8.951410716619606
2025-06-23,Caracas,1.2755066693451642,3.5893233114212397,2.576099150097774,7.9080430260129075,4.463727060232357,2.8003693717573044,1.4283153374638733,3.837257917139379,0.7119465025627959,1.1853839299498723,-0.2826861781727592,-1.540857975405315,9.048015273938262
2025-06-23,Valencia,2.0609712766572748,1.5473094952289173,1.86835095230224,16.949266556757628,1.329566074105991,5.77507417450251,1.6014997780326456,0.9864859531975004,2.444258417568157,2.4952474725957585,-0.274404019090275,0.9141409825566216,8.762442996257283
2025-06-30,Caracas,1.4868040670386815,5.312369375231338,1.0412500960532165,3.416544267013722,3.3057368737958734,2.1338287568561105,1.396387460208526,1.4476990013583584,0.515400526720807,1.6975445123759916,-0.390928892626008,-1.4501021641864442,9.131965473293548
2025-06-30,Valencia,1.9186796041558736,1.634714228735218,1.872619889019174,15.808153664813892,6.575806175763191,4.319570886633084,1.5086001156396924,1.9465836050965264,1.65527108256782,0.7423181769647834,-0.5055993375170802,0.8986869859823264,8.519625264602864
2025-07-07,Caracas,0.5190706195126262,2.44170433978763,2.867412563735064,3.5132224281896973,4.310500363818605,2.4099893730425856,1.6179126942132898,4.385145887651154,1.6217506049710384,1.3202056275556189,-0.493722629973261,-1.351469058384037,8.893489690237425
2025-07-07,Valencia,2.155800047761031,3.8950414765575663,2.2403535485665356,17.684265807996816,7.798394403044071,6.385390859899899,1.4948462070603896,0.9438910116794424,4.909252732130923,9.469000857517122,-0.8280379737723833,0.8765933127949165,8.674578890477362
2025-07-14,Caracas,1.9365389989276185,3.311987295997366,2.7965144505294535,3.5443127632196294,2.6191127643370717,2.3762469178318426,0.886016434172991,3.445636988366413,2.844911695603213,1.3841025908064175,-0.5713747835925814,-1.2445772522243483,8.873099828348805
2025-07-14,Valencia,2.762303812757531,1.7277574125798358,1.715178690395181,12.057806205967132,4.721343225200241,5.829867429793652,1.377566974235104,1.9708957515396104,2.5229069415206835,2.068107865795666,-1.0602699795832748,0.8621597771682303,8.523691336581958
2025-07-21,Caracas,0.5183096866199777,3.446865662561326,2.390692718110039,2.328117382373852,3.4256345047291754,2.363040397176141,1.206977979398894,1.6494398726553876,1.172854318328922,1.3891752300952762,-0.6333982720046861,-1.1355781963826683,8.83003558892971
2025-07-21,Valencia,2.3373669757847635,2.1359405162520795,1.0432196509205558,7.458239954006489,0.4943354890002888,6.604126995310151,1.6267648455817636,0.8778840979158239,5.3400621060959566,3.7712687382403023,-1.249294048552133,0.8413891183935358,8.381759060955165
2025-07-28,Caracas,3.139623255090345,2.531050824823626,2.7763484473358577,2.6039515356158134,5.222763082628125,2.8379971694569623,1.4965351842966486,1.3650321411135873,1.9837663054894537,1.3668406946533262,-0.6662526493005242,-1.033788466215215,9.012243576688542
2025-07-28,Valencia,1.960131584614828,1.1509689298383408,1.8581310862892093,9.658943031216442,5.0526172094961455,4.7509415065814435,1.66685120293705,2.130046208864712,2.128617500501426,1.300780094352784,-1.3553444923196494,0.8291824428598207,8.30309741391536
2025-08-04,Caracas,0.9511974680242788,4.218662778868271,2.078173548410538,2.632013974113814,2.51987678970704,2.2363548470202814,1.6008785728490873,2.683490893559863,1.553755561958548,1.0962355496663807,-0.6806653692648259,-0.9689057182565856,9.125890499560013
2025-08-04,Valencia,3.229308296376267,1.5884327586706923,1.6417190518002938,8.55046892008816,0.7384747094373875,5.687438616244838,1.7476552647517882,1.036251186472262,2.12122426039253,8.073284169849348,-1.4106516675235965,0.8336878641966845,8.39122512860822
2025-08-11,Caracas,1.0771090569945785,2.672515538133024,2.4093887399402516,6.140043248096909,5.086741301207194,4.299756904343555,2.046343867140763,2.356512435192522,0.8335845620531264,1.3008059383445876,-0.7293265232394872,-0.87688569438803,9.080476961492963
2025-08-11,Valencia,3.1338431875200947,3.9469894361452176,3.3318770588216964,5.232345234397851,4.105420282455269,5.129625844772309,1.6234382492167072,1.7790480128784782,2.2963050419084055,0.8426510509956442,-1.4130269491243834,0.8464643288456539,8.44252806477846
2025-08-18,Caracas,1.555609540236321,2.1683658408560933,3.1355045998227835,6.543334171824107,3.8598553697254374,3.54089880357304,1.573404546466017,1.1506533078552634,3.032213644028672,1.1555482063906044,-0.7595732380368267,-0.8127553765225523,8.941372073512978
2025-08-18,Valencia,3.1222707806641337,1.613641812277239,1.7470212416438209,15.753376370504771,4.424738889069748,7.377789045125116,1.598186941257749,1.1025891682896236,2.5625909812612115,3.3097167169357244,-1.2736782649612228,0.870596824211869,8.44243945907389
2025-08-25,Caracas,0.9196344883749296,4.633232856947464,2.6435398956932006,2.785193741566313,3.3729155946246983,2.4709787820451017,1.038303196214529,2.8318631835056975,2.7661162588266905,1.1913385650578203,-0.7860671881433154,-0.7835968116546266,8.977959027325282
2025-08-25,Valencia,2.2483526141120165,3.877307414556211,1.36879299084407,3.5585384670675815,1.200491920317619,5.833344327484891,1.5907715372324844,1.0311301148010508,2.477987720098498,1.1943750371848936,-1.1880631027466904,0.8946108914341777,8.357176862143522
2025-09-01,Caracas,1.7018725813888895,1.7306736767428,3.2236313043758313,5.844848033308529,5.045735839386151,2.5896984430620247,1.9958782049865689,5.089861793303264,1.0064918765841842,1.2091047518063909,-0.8406404937847345,-0.7638948945659821,8.96138527166391
2025-09-01,Valencia,2.582785914940531,1.596704660622027,1.796972981917866,15.593934254914624,3.531320634058077,13.993229432318438,1.4394809403330575,0.9653916810409484,2.97601339010271,1.6521806598985027,-1.082555594991291,0.933581552133478,8.375683692890949
2025-09-08,Caracas,1.2917685929236302,5.661404741752033,2.9626097979547645,1.9126352996159148,2.6352049025742925,2.0600509123136588,1.7278366145669473,0.6418058202501336,1.902781724645054,1.424922514202192,-0.8759171512809956,-0.7328714357679045,9.21194816683928
2025-09-08,Valencia,2.005226974007429,3.1572130508163063,1.496247111394561,6.212556635371311,5.549823980996986,5.340198713145441,1.491076524714445,1.9196672353539932,2.79897904656195,7.315523838118256,-0.8725784303606716,0.9505166369410248,8.63221857030856
2025-09-15,Caracas,3.870516215838736,3.652805372657294,3.008395379311898,6.521516908698145,3.409584155364936,1.9492678103565375,1.0547302034059007,1.8238941395569628,4.548900139903457,1.196808166747859,-0.93953955123739,-0.7199746596891548,9.115538681490111
2025-09-15,Valencia,2.1796487555561854,1.0598388527730165,1.855636234114176,8.846203707375343,7.83181062289456,5.013433732928419,1.673347243488141,1.648091711772212,2.31854862188763,1.154292243585063,-0.7554022299185204,0.9642713131799852,8.569294256582895
2025-09-22,Caracas,1.4653160878860736,3.294698008110003,2.9036428753188046,7.125052184146423,5.489630414881052,2.2710705365787587,1.3495021472321052,1.9577593470658017,2.552181690669173,1.3477951620570745,-0.985836806426586,-0.7085921165064186,9.044280321592206
2025-09-22,Valencia,2.879934400131563,1.3387421404169937,1.669759940108885,5.92813751816683,3.440345696694324,5.501677579614699,1.5097174512005442,1.6410585332354075,5.669020676820606,1.7757065803595191,-0.7125926317599636,0.9666239709208988,8.557305827547484
2025-09-29,Caracas,1.2303360990007484,1.7597980877443635,2.816989822079968,2.051364523476757,5.116084377167345,2.329687810795402,1.5489457192508975,1.8586219738985423,4.163497409002428,1.1433645576390588,-1.042230506463981,-0.712924435796405,8.817331021781973
2025-09-29,Valencia,1.8029940606366883,1.8438675425031656,1.4527708512276285,3.43226796866244,3.790942477561616,6.142112791384626,1.6464939865346184,1.4022357148090137,2.619488685982054,2.4897454934514176,-0.7653460641921115,0.983296993948766,8.423600228971331
2025-10-06,Caracas,1.219097268134879,2.729514942293681,3.5185798455429613,2.5927157199894437,5.402558910118641,1.982230699877448,1.1315361389856895,1.1074945559080835,6.5505402005142725,1.1744630002725365,-1.1018387075613272,-0.7201383918326463,8.775188041458557
2025-10-06,Valencia,1.986886263548012,1.56051862927029,1.572849464861777,6.5088747491389105,7.89895493862274,5.811866080343301,1.4490936848505769,1.1010861264386116,5.574496898957809,2.4573342804201523,-0.8279631089675743,0.9925533268347336,8.374863132033763
2025-10-13,Caracas,1.930616568462248,1.6690131283345595,3.66618857144285,2.430217503200151,6.519217580961028,2.402320706633734,1.2089661430720045,2.1281833313808978,13.84901886766365,1.1817589874435042,-1.1582158901207409,-0.7609231437997387,8.684559288347264
2025-10-13,Valencia,3.971963307616551,1.2998817764577308,2.1639649740354394,3.8143790406318834,3.6423544672279182,4.470826974814853,1.715923260079406,1.5894575027835167,5.662511079162478,0.7726705972119183,-0.8252944121340333,0.9944611708805496,8.347057148137765
2025-10-20,Caracas,0.9373619317695484,8.443175595015965,3.3878688258245577,2.564944432126631,2.7140506972038265,2.15034620827782,1.061071124382556,1.787168969242814,4.37295943911516,1.3293454308285624,-1.221997392272144,-0.7849370306599381,9.01950626067363
2025-10-20,Valencia,2.174049920206402,1.3386477714470784,2.1717579021288476,5.077627148037985,7.055766230923567,6.159665296929258,1.7187529586049854,0.8683840445528679,3.2872429390494293,3.073209055936073,-0.8476543764106013,0.9964147152076368,8.535659273866747
2025-10-27,Caracas,1.3252657894149906,5.18840397682093,2.927309110360123,1.4338398234162275,3.4148712287107075,3.4249179960692007,1.2399290287318585,3.3358956087571787,11.854020259517933,1.0457059544237783,-1.285751616068413,-0.8203548042946796,8.951509694362468
2025-10-27,Valencia,2.148540364347834,3.552086635299418,1.7320016430709595,3.6072608999664864,3.4828811631116494,5.014523350312029,1.833646088284218,0.6346735532678969,3.5836073758518037,2.1485357797018767,-0.7428038757891395,0.9969703134181273,8.489715237968275
2025-11-03,Caracas,1.8774798270812416,2.7666223984110205,2.801364056153256,0.6024876897671373,3.3819041152300415,2.401710463381591,1.065696490561198,4.261227556403641,2.78883999855691,1.2391564547990053,-1.3639351667303108,-0.865533037901067,8.740807548486323
2025-11-03,Valencia,2.7127847767785656,1.3611647663804105,1.447812493104993,4.484718108450493,8.454184972514708,5.801266110170939,2.8987730265334464,1.5942369404820065,5.973600916640444,1.084861984833444,-0.638355729097001,0.9984851612801796,8.3934174767601
2025-11-10,Caracas,1.7446490329786295,3.5183026871626817,7.4130845872521745,1.9513306673967663,3.949605180074955,2.2419955248912187,1.0125906482882268,2.261721835462722,4.299594792542213,1.1211959916881185,-1.4546539292372669,-0.915717006224744,8.687311071358796
2025-11-10,Valencia,2.9035833692457795,3.2553294330408304,1.322339658485715,7.891167395199115,4.33634524696006,4.324164207623522,2.8681894275720587,1.9870649127304496,6.14004171260205,7.929501189574637,-0.4843719493369672,0.9970249655137492,8.641313086611751
2025-11-17,Caracas,1.233050468444319,2.0955279132219737,3.592269544696616,1.777295307491267,3.993275656711,1.814216834409848,1.068537701313048,1.4557396809354342,4.216166479360793,1.2506161218446183,-1.5134389214333972,-0.9563203926446252,8.492436245667447
2025-11-17,Valencia,2.9911489341707336,1.2645194256492485,0.9551383941005884,3.305821365776609,5.712481012137191,14.044864037902911,1.7134393164696624,1.1262362821009988,3.5571366640895903,0.090714731034941,-0.3857228491519815,0.9843596992495444,8.557181224410305
2025-11-24,Caracas,1.7877581186041092,5.127727943598187,3.1204476922663904,1.2390846776017677,4.27043317636459,2.5890049963992405,1.4352612686159616,1.3112726455376675,2.549193969212681,1.7493570516595958,-1.5642199623189856,-0.981027574530542,8.787884984181845
2025-11-24,Valencia,2.1282588886215072,1.2637245026823518,0.9403061834705388,1.7173306782940572,4.287407598072744,5.328269445313103,1.8062947454888572,1.500835008270662,6.3283268517761675,5.457402260112717,-0.430033555938653,0.9720195962013056,8.560934763006873
2025-12-01,Caracas,2.6192124586360923,0.865942278419919,3.0663769159154612,1.5292262453117564,3.0645047754402,1.92073581787565,1.2478236936982905,2.1149059098194134,3.481827647154559,1.2048540602137994,-1.6248935549252486,-0.9941165300145438,8.476155720928537
2025-12-01,Valencia,3.812074770530029,1.6167373564368968,1.3132256303917051,14.852988066354786,5.584510980926354,3.911409829924154,1.855315041809693,1.194495528369608,3.5319445065575708,3.0685925582115328,-0.5063483043856871,0.9582225875513236,8.528232730214684
2025-12-08,Caracas,2.644027111296365,3.177216839467526,2.307131825143742,1.613485646423155,5.182388033673685,2.3054163480446093,1.369391833239252,0.5765666472578515,3.92781906647919,1.3017250668109823,-1.6651807085235135,-1.014327544909013,8.681258663566167
2025-12-08,Valencia,2.9175855054540336,1.3078339454598624,1.765034249467922,6.912328250808776,7.603063147567273,6.412753384231971,1.782707776989816,1.3064127004205937,2.640506223402978,0.6388652747711094,-0.6064989975270536,0.9480719768446586,8.447976935979142
2025-12-15,Caracas,1.1490022890192682,4.211948164171511,3.490600919983191,1.1687402903243191,3.3000416865240174,1.592502469900749,1.2206081150736436,0.6312414311265634,13.794179799389896,1.0643550741748533,-1.7001080076660384,-1.0580819039676472,8.711250627469925
2025-12-15,Valencia,2.8932759783581057,3.103163686592149,2.591769562304915,0.5981636253421191,0.9573259409359764,4.034964140496479,1.8194944931547297,1.6086534099624,2.9602172815395726,4.651043998236651,-0.6961553991513026,0.925029333948062,8.610072609014768
2025-12-22,Caracas,2.5422751624202404,0.3932662747156731,2.901442799897249,1.6535561818182325,2.5178422919657746,1.8711372757255695,0.9861408762465914,2.4678370954631084,4.380225106674311,1.073231883296503,-1.7189508612761673,-1.0632050340517534,8.274985109849041
2025-12-22,Valencia,2.8150952891803396,1.2665780813338985,1.0256343826169687,7.649015634800084,4.81131193803612,4.8771600567699736,2.8385281495680763,2.0628659567633307,3.786610540242245,0.1589163898323448,-0.8161921489005868,0.9231782345581396,8.263910077059403
2025-12-29,Caracas,1.1429986293353105,1.2514684549011317,2.8538157095994316,1.248370262372248,2.6670202760822517,1.6135873026338787,1.4843255321852475,3.707066703307699,6.500257318809948,1.1517425611008614,-1.7008025550373485,-1.0878260195781897,8.320360164150843
2025-12-29,Valencia,2.7191087108461383,1.2866554692314205,0.936621570646617,3.8458057991000576,7.624062824984659,4.078537218274526,2.961633776359385,1.164042492831473,3.050399023774411,3.2233527950772425,-0.9129292268674516,0.9154382914252452,8.201982399455522
2026-01-05,Caracas,1.5485024020019178,1.433297593981913,3.8862923377519727,1.87800396054603,2.497659815646891,1.824962430522756,1.591404649885746,2.854313016740302,5.843854777773209,1.2949254711790208,-1.6894566833938698,-1.0947927508222004,8.382008091673994
2026-01-05,Valencia,2.3642433096087654,3.638388487745293,1.5831445328285685,6.021295427877476,7.502376344264167,5.728602786549078,2.9611459878047572,1.1562528497708873,3.5198161018140666,1.2117252243752406,-0.8903961225570429,0.9106678318451222,8.232529988125224
2026-01-12,Caracas,1.432027414789315,1.682446406138187,3.730893354154566,1.3696790924938695,3.515945184767283,2.150305893512259,1.2028716185668242,1.2458101915099775,7.554110521022001,1.2090269894692052,-1.6266997897733069,-1.089152330071113,8.414789772215496
2026-01-12,Valencia,2.829921144070178,1.2450396456495556,1.316323540218458,5.567733267884462,0.965099242043588,5.026799765639596,2.7946293036339793,1.194497051107264,2.303872957945956,5.511696584244394,-0.897851873549431,0.9023146008673878,8.333180955881692
2026-01-19,Caracas,3.997075803073323,2.02939916531069,3.4347119405357325,2.0863066576776923,2.253667883073842,3.358202260805525,1.8437376038112427,0.7592137410575897,6.223898142510258,1.0377774564071909,-1.5655365093362397,-1.046502195162778,8.69642255220213
2026-01-19,Valencia,2.665818173474775,1.3339709313296253,1.4554825259860835,6.482180641442229,6.464839560076434,3.733907237666448,1.551885884740667,1.2055753005576022,5.306604854315076,1.3555496114572612,-0.8952970120365766,0.9007134355433806,8.29762122208214
2026-01-26,Caracas,3.5304619030819926,3.6335724889671495,2.4586315789463717,1.9653499647598671,2.028170043207324,1.7256592385827685,2.29255020916135,3.7650539882470104,5.619030392693477,1.1039128347787044,-1.4628037820673545,-0.9898670967544204,9.024438004031813
2026-01-26,Valencia,2.1167048560756534,1.335615520874098,1.438358063377435,6.807553463265698,4.243407573763785,6.038358291016114,1.4995379950399166,1.0566358355048735,3.14174720492149,2.0701466326532363,-0.8256605389783191,0.897475488519352,8.353916364899554
